130	5685	 8659	-999	555	
131	5590	 8707	-999	555	
132	6200	 8810	-999	555	
133	5844	 8650	-999	555	
134	7030	 8089	-999	555	
135	5891	 9105	-999	555	
136	5717	 8450	-999	555	
137	6667	 8906	-999	555	
138	7187	 8950	-999	555	
139	7455	 8793	-999	555	
140	7368	 8932	-999	555	
141	8310	 9012	-999	555	
142	6667	 8906	-999	555	
143	8360	 9019	-999	555	
144	8220	 8997	-999	555	
145	4173	 8488	-999	333	
146	2948	 8423	-999	444	
147	2865	 8471	-999	444	
148	3708	 8739	-999	222	
149	4852	 8599	-999	222	
150	3723	 8651	-999	444	
151	4547	 8666	-999	555	
152	3105	 8433	-999	444	
153	2908	 8383	-999	222	
154	2865	 8340	-999	444	
155	2571	 8376	-999	444	
156	3257	 8727	-999	222	
157	4392	 8816	-999	555	
158	4375	 8474	-999	555	
159	4006	 8813	-999	444	
160	4825	 8576	-999	333	
161	3654	 8530	-999	333	
162	2348	 8521	-999	333	
163	4392	 8816	-999	555	
164	4600	 8492	-999	555	
165	4375	 8474	-999	555	
166	4603	 8478	-999	555	
167	4333	 8584	-999	333	
168	4215	 8608	-999	333	
169	4316	 8793	-999	555	
170	3964	 8610	-999	333	

0	2888	 8363	999	555	
1	3955	 8579	999	333	
2	3545	 8875	999	333	
3	2928	 8403	999	333	
4	4567	 8686	999	555	
5	2845	 8320	999	555	
6	4395	 8494	999	555	
7	3100	 9112	999	222	
8	2824	 8641	999	555	
9	3661	 9078	999	555	
10	3765	 8977	999	555	
11	3767	 9042	999	555	
12	3930	 9023	999	555	
13	3621	 9038	999	555	
14	3728	 8759	999	555	
15	3688	 8719	999	555	
16	2465	 8908	999	555	
17	2591	 8396	999	555	
18	3748	 8633	999	555	
19	4412	 8836	999	333	
20	3125	 8453	999	555	
21	3479	 8704	999	333	
22	3869	 8745	999	222	
23	4623	 8498	999	333	
24	4336	 8813	999	222	
25	4329	 8408	999	333	
26	3843	 8503	999	333	
27	4836	 8770	999	333	
28	3208	 9121	999	444	
29	3787	 8883	999	222	
30	4553	 8416	999	333	
31	4196	 8663	999	222	
32	3504	 9326	999	333	
33	4500	 8600	999	222	
34	5864	 8670	999	222	
35	6212	 8778	999	222	
36	6005	 8597	999	555	
37	6340	 8710	999	333	
38	5705	 8679	999	444	
39	5610	 8727	999	555	
40	6608	 8023	999	333	
41	5737	 8470	999	555	
42	5570	 8687	999	555	
43	7025	 8041	999	333	
44	5697	 8430	999	555	
45	6687	 8926	999	555	
46	5631	 8825	999	222	
47	6975	 9211	999	555	
48	6647	 8886	999	555	
49	6647	 8886	999	555	
50	6875	 9482	999	555	
51	8340	 8999	999	555	
52	7167	 8930	999	555	
53	6338	 8565	999	555	
54	7348	 8912	999	555	
55	8240	 9017	999	555	
56	6468	 8442	999	555	
57	6647	 8886	999	555	
58	7435	 8773	999	555	
59	8290	 8992	999	555	
60	7967	 8341	999	555	
61	9846	 7750	999	333	
62	10059	 7750	999	333	
63	10272	 7750	999	333	
64	10485	 7750	999	333	
65	10698	 7750	999	333	
66	3777	 8477	999	333	
67	4395	 8494	999	555	
68	3997	 8573	999	333	
69	1590	 8865	999	222	
70	2369	 8772	999	222	
71	3191	 8567	999	555	
72	3326	 8512	999	555	
73	2780	 8667	999	555	
74	3998	 8634	999	555	
75	3621	 9038	999	222	
76	2888	 8363	999	555	
77	4669	 8553	999	555	
78	2024	 9301	999	222	
79	2928	 8403	999	222	
80	3191	 8567	999	444	
81	3231	 8607	999	444	
82	2248	 8651	999	555	
83	3191	 8567	999	555	
84	3231	 8607	999	222	
85	2375	 8734	999	444	
86	2551	 8356	999	444	
87	3727	 9002	999	444	
88	3727	 9002	999	222	
89	4372	 8796	999	222	
90	5665	 8639	999	555	
91	6763	 8785	999	555	
92	5570	 8687	999	555	
93	7348	 8912	999	555	
94	7010	 8069	999	555	
95	8340	 8999	999	555	
96	8215	 8953	999	555	
97	5931	 8484	999	333	
98	6719	 8688	999	333	
99	6468	 8442	999	555	
100	6308	 8577	999	555	
101	6727	 7549	999	333	
102	7348	 8912	999	555	
103	6647	 8886	999	555	
104	6692	 8462	999	555	
105	7050	 8109	999	555	
106	7167	 8930	999	555	
107	8094	 8214	999	555	
108	7401	 8428	999	333	
109	6895	 8457	999	333	
110	3668	 8699	-999	555	
111	2395	 8754	-999	555	
112	3211	 8587	-999	555	
113	1424	 8356	-999	222	
114	2908	 8383	-999	555	
115	2908	 8383	-999	555	
116	3747	 9022	-999	555	
117	4649	 8533	-999	555	
118	3251	 8627	-999	555	
119	3641	 9058	-999	555	
120	3747	 9022	-999	555	
121	4415	 8514	-999	555	
122	3228	 9141	-999	555	
123	4176	 8643	-999	333	
124	6358	 8585	-999	555	
125	6416	 8614	-999	333	
126	5685	 8659	-999	555	
127	6488	 8462	-999	555	
128	7496	 8472	-999	333	
129	5312	 8645	-999	333	
130	5685	 8659	-999	555	
131	5590	 8707	-999	555	
132	6200	 8810	-999	555	
133	5844	 8650	-999	555	
134	7030	 8089	-999	555	
135	5891	 9105	-999	333	
136	5717	 8450	-999	555	
137	6667	 8906	-999	555	
138	7187	 8950	-999	555	
139	7455	 8793	-999	555	
140	7368	 8932	-999	555	
141	8310	 9012	-999	555	
142	6667	 8906	-999	555	
143	8360	 9019	-999	555	
144	8220	 8997	-999	555	
145	4404	 8488	-999	333	
146	2948	 8423	-999	222	
147	2865	 8471	-999	444	
148	3708	 8739	-999	222	
149	4852	 8599	-999	222	
150	3723	 8651	-999	444	
151	4547	 8666	-999	555	
152	3105	 8433	-999	444	
153	2908	 8383	-999	222	
154	2865	 8340	-999	444	
155	2571	 8376	-999	444	
156	3257	 8727	-999	222	
157	4392	 8816	-999	555	
158	4375	 8474	-999	555	
159	4006	 8813	-999	444	
160	5006	 8757	-999	333	
161	3728	 8613	-999	555	
162	2586	 8521	-999	333	
163	4392	 8816	-999	555	
164	4600	 8492	-999	555	
165	4375	 8474	-999	555	
166	4603	 8478	-999	555	
167	4416	 8501	-999	333	
168	4371	 8764	-999	333	
169	4316	 8793	-999	333	
170	4054	 8520	-999	333	

0	2888	 8363	999	555	
1	4096	 8438	999	333	
2	3640	 8970	999	333	
3	2728	 8603	999	333	
4	4567	 8686	999	555	
5	2845	 8320	999	333	
6	4395	 8494	999	555	
7	3100	 9112	999	222	
8	2824	 8641	999	555	
9	3661	 9078	999	555	
10	3765	 8977	999	555	
11	3767	 9042	999	555	
12	3930	 9023	999	555	
13	3621	 9038	999	555	
14	3728	 8759	999	555	
15	3688	 8719	999	555	
16	2465	 8908	999	555	
17	2591	 8396	999	555	
18	3748	 8633	999	555	
19	4412	 8836	999	333	
20	3125	 8453	999	555	
21	3479	 8704	999	333	
22	3869	 8745	999	222	
23	4623	 8498	999	333	
24	4336	 8813	999	222	
25	4329	 8408	999	333	
26	3843	 8503	999	333	
27	4836	 8770	999	333	
28	3208	 9121	999	444	
29	3787	 8883	999	222	
30	4553	 8416	999	333	
31	4196	 8663	999	222	
32	3504	 9326	999	333	
33	4500	 8600	999	222	
34	5864	 8670	999	222	
35	6212	 8778	999	222	
36	6005	 8597	999	555	
37	6340	 8710	999	333	
38	5705	 8679	999	444	
39	5610	 8727	999	555	
40	6608	 8023	999	333	
41	5737	 8470	999	555	
42	5570	 8687	999	555	
43	7025	 8041	999	333	
44	5697	 8430	999	555	
45	6687	 8926	999	555	
46	5631	 8825	999	222	
47	6975	 9211	999	333	
48	6647	 8886	999	555	
49	6647	 8886	999	555	
50	6875	 9482	999	555	
51	8340	 8999	999	555	
52	7167	 8930	999	555	
53	6338	 8565	999	555	
54	7348	 8912	999	555	
55	8240	 9017	999	555	
56	6468	 8442	999	555	
57	6647	 8886	999	555	
58	7435	 8773	999	555	
59	8290	 8992	999	555	
60	7967	 8341	999	555	
61	9846	 7750	999	333	
62	10059	 7750	999	333	
63	10272	 7750	999	333	
64	10485	 7750	999	333	
65	10698	 7750	999	333	
66	3968	 8477	999	333	
67	4395	 8494	999	555	
68	4054	 8516	999	333	
69	1590	 8865	999	222	
70	2369	 8772	999	222	
71	3191	 8567	999	555	
72	3326	 8512	999	555	
73	2780	 8667	999	555	
74	3998	 8634	999	555	
75	3621	 9038	999	222	
76	2888	 8363	999	555	
77	4669	 8553	999	555	
78	2024	 9301	999	222	
79	2928	 8403	999	222	
80	3191	 8567	999	444	
81	3231	 8607	999	444	
82	2248	 8651	999	555	
83	3191	 8567	999	555	
84	3231	 8607	999	222	
85	2375	 8734	999	444	
86	2551	 8356	999	444	
87	3727	 9002	999	444	
88	3727	 9002	999	222	
89	4372	 8796	999	222	
90	5665	 8639	999	555	
91	6763	 8785	999	555	
92	5570	 8687	999	555	
93	7348	 8912	999	555	
94	7010	 8069	999	333	
95	8340	 8999	999	555	
96	8215	 8953	999	555	
97	5845	 8398	999	333	
98	6558	 8527	999	333	
99	6468	 8442	999	555	
100	6308	 8577	999	555	
101	6727	 7549	999	333	
102	7348	 8912	999	555	
103	6647	 8886	999	555	
104	6692	 8462	999	333	
105	7050	 8109	999	333	
106	7167	 8930	999	555	
107	8094	 8214	999	555	
108	7242	 8428	999	333	
109	7035	 8597	999	333	
110	3668	 8699	-999	555	
111	2395	 8754	-999	555	
112	3211	 8587	-999	555	
113	1424	 8356	-999	222	
114	2908	 8383	-999	555	
115	2908	 8383	-999	555	
116	3747	 9022	-999	555	
117	4649	 8533	-999	555	
118	3251	 8627	-999	555	
119	3641	 9058	-999	555	
120	3747	 9022	-999	555	
121	4415	 8514	-999	555	
122	3228	 9141	-999	555	
123	4033	 8786	-999	333	
124	6358	 8585	-999	555	
125	6546	 8484	-999	333	
126	5685	 8659	-999	555	
127	6488	 8462	-999	555	
128	7595	 8571	-999	333	
129	5198	 8531	-999	333	
130	5685	 8659	-999	555	
131	5590	 8707	-999	555	
132	6200	 8810	-999	555	
133	5844	 8650	-999	555	
134	7030	 8089	-999	222	
135	5737	 8951	-999	333	
136	5717	 8450	-999	555	
137	6667	 8906	-999	555	
138	7187	 8950	-999	555	
139	7455	 8793	-999	555	
140	7368	 8932	-999	555	
141	8310	 9012	-999	555	
142	6667	 8906	-999	555	
143	8360	 9019	-999	555	
144	8220	 8997	-999	555	
145	4309	 8388	-999	555	
146	2948	 8423	-999	222	
147	2865	 8471	-999	444	
148	3708	 8739	-999	222	
149	4852	 8599	-999	222	
150	3723	 8651	-999	444	
151	4547	 8666	-999	555	
152	3105	 8433	-999	444	
153	2908	 8383	-999	222	
154	2865	 8340	-999	222	
155	2571	 8376	-999	444	
156	3257	 8727	-999	222	
157	4392	 8816	-999	555	
158	4375	 8474	-999	555	
159	4006	 8813	-999	444	
160	4816	 8750	-999	555	
161	3728	 8613	-999	555	
162	2677	 8612	-999	333	
163	4392	 8816	-999	555	
164	4600	 8492	-999	555	
165	4375	 8474	-999	555	
166	4603	 8478	-999	555	
167	4645	 8501	-999	333	
168	4392	 8816	-999	555	
169	4220	 8889	-999	333	
170	4253	 8520	-999	333	

0	2888	 8363	999	555	
1	4248	 8590	999	333	
2	3766	 8844	999	333	
3	2628	 8603	999	333	
4	4567	 8686	999	555	
5	2991	 8466	999	333	
6	4395	 8494	999	555	
7	3100	 9112	999	222	
8	2824	 8641	999	555	
9	3661	 9078	999	555	
10	3765	 8977	999	555	
11	3767	 9042	999	555	
12	3930	 9023	999	555	
13	3621	 9038	999	555	
14	3728	 8759	999	555	
15	3688	 8719	999	555	
16	2465	 8908	999	555	
17	2591	 8396	999	333	
18	3748	 8633	999	555	
19	4412	 8836	999	333	
20	3125	 8453	999	555	
21	3479	 8704	999	333	
22	3869	 8745	999	222	
23	4623	 8498	999	333	
24	4336	 8813	999	222	
25	4329	 8408	999	333	
26	3843	 8503	999	333	
27	4836	 8770	999	333	
28	3208	 9121	999	444	
29	3787	 8883	999	222	
30	4553	 8416	999	333	
31	4196	 8663	999	222	
32	3504	 9326	999	333	
33	4500	 8600	999	222	
34	5864	 8670	999	222	
35	6212	 8778	999	222	
36	6005	 8597	999	555	
37	6340	 8710	999	333	
38	5705	 8679	999	444	
39	5610	 8727	999	555	
40	6608	 8023	999	333	
41	5737	 8470	999	555	
42	5570	 8687	999	555	
43	7025	 8041	999	333	
44	5697	 8430	999	555	
45	6687	 8926	999	555	
46	5631	 8825	999	222	
47	6877	 9113	999	333	
48	6647	 8886	999	555	
49	6647	 8886	999	555	
50	6875	 9482	999	555	
51	8340	 8999	999	555	
52	7167	 8930	999	555	
53	6338	 8565	999	555	
54	7348	 8912	999	555	
55	8240	 9017	999	555	
56	6468	 8442	999	555	
57	6647	 8886	999	555	
58	7435	 8773	999	555	
59	8290	 8992	999	555	
60	7967	 8341	999	555	
61	9846	 7750	999	333	
62	10059	 7750	999	333	
63	10272	 7750	999	333	
64	10485	 7750	999	333	
65	10698	 7750	999	333	
66	4143	 8652	999	333	
67	4395	 8494	999	555	
68	4237	 8516	999	333	
69	1590	 8865	999	222	
70	2369	 8772	999	222	
71	3191	 8567	999	555	
72	3326	 8512	999	555	
73	2780	 8667	999	555	
74	3998	 8634	999	555	
75	3621	 9038	999	222	
76	2888	 8363	999	555	
77	4669	 8553	999	555	
78	2024	 9301	999	222	
79	2928	 8403	999	222	
80	3191	 8567	999	444	
81	3231	 8607	999	444	
82	2248	 8651	999	555	
83	3191	 8567	999	555	
84	3231	 8607	999	222	
85	2375	 8734	999	444	
86	2551	 8356	999	444	
87	3727	 9002	999	444	
88	3727	 9002	999	222	
89	4372	 8796	999	222	
90	5665	 8639	999	555	
91	6763	 8785	999	555	
92	5570	 8687	999	555	
93	7348	 8912	999	555	
94	7178	 8237	999	333	
95	8340	 8999	999	555	
96	8215	 8953	999	555	
97	5809	 8434	999	333	
98	6468	 8442	999	555	
99	6468	 8442	999	555	
100	6308	 8577	999	555	
101	6727	 7549	999	333	
102	7348	 8912	999	555	
103	6647	 8886	999	555	
104	6837	 8607	999	333	
105	6947	 8212	999	333	
106	7167	 8930	999	555	
107	8094	 8214	999	555	
108	7033	 8637	999	333	
109	7194	 8756	999	333	
110	3668	 8699	-999	555	
111	2395	 8754	-999	555	
112	3211	 8587	-999	555	
113	1424	 8356	-999	222	
114	2908	 8383	-999	555	
115	2908	 8383	-999	555	
116	3747	 9022	-999	555	
117	4649	 8533	-999	555	
118	3251	 8627	-999	555	
119	3641	 9058	-999	555	
120	3747	 9022	-999	555	
121	4415	 8514	-999	555	
122	3228	 9141	-999	555	
123	4165	 8654	-999	333	
124	6358	 8585	-999	555	
125	6727	 8303	-999	333	
126	5685	 8659	-999	555	
127	6488	 8462	-999	555	
128	7761	 8737	-999	333	
129	5071	 8531	-999	333	
130	5685	 8659	-999	555	
131	5590	 8707	-999	555	
132	6200	 8810	-999	555	
133	5844	 8650	-999	555	
134	7030	 8089	-999	222	
135	5549	 8763	-999	333	
136	5717	 8450	-999	555	
137	6667	 8906	-999	555	
138	7187	 8950	-999	555	
139	7455	 8793	-999	555	
140	7368	 8932	-999	555	
141	8310	 9012	-999	555	
142	6667	 8906	-999	555	
143	8360	 9019	-999	555	
144	8220	 8997	-999	555	
145	4309	 8388	-999	444	
146	2948	 8423	-999	222	
147	2865	 8471	-999	222	
148	3708	 8739	-999	222	
149	4852	 8599	-999	222	
150	3723	 8651	-999	444	
151	4547	 8666	-999	555	
152	3105	 8433	-999	444	
153	2908	 8383	-999	222	
154	2865	 8340	-999	222	
155	2571	 8376	-999	444	
156	3257	 8727	-999	222	
157	4392	 8816	-999	555	
158	4375	 8474	-999	555	
159	4006	 8813	-999	444	
160	4816	 8750	-999	555	
161	3728	 8613	-999	555	
162	2677	 8550	-999	333	
163	4392	 8816	-999	555	
164	4600	 8492	-999	555	
165	4375	 8474	-999	555	
166	4603	 8478	-999	555	
167	4773	 8373	-999	333	
168	4392	 8816	-999	555	
169	4061	 8730	-999	333	
170	4455	 8722	-999	333	

0	2888	 8363	999	555	
1	4355	 8454	999	555	
2	3840	 8770	999	333	
3	2657	 8530	999	555	
4	4567	 8686	999	555	
5	3154	 8303	999	333	
6	4395	 8494	999	555	
7	3100	 9112	999	222	
8	2824	 8641	999	555	
9	3661	 9078	999	555	
10	3765	 8977	999	555	
11	3767	 9042	999	555	
12	3930	 9023	999	555	
13	3621	 9038	999	555	
14	3728	 8759	999	555	
15	3688	 8719	999	555	
16	2465	 8908	999	555	
17	2675	 8480	999	333	
18	3748	 8633	999	555	
19	4412	 8836	999	333	
20	3125	 8453	999	555	
21	3479	 8704	999	333	
22	3869	 8745	999	222	
23	4623	 8498	999	333	
24	4336	 8813	999	222	
25	4329	 8408	999	333	
26	3843	 8503	999	333	
27	4836	 8770	999	333	
28	3208	 9121	999	444	
29	3787	 8883	999	222	
30	4553	 8416	999	333	
31	4196	 8663	999	222	
32	3504	 9326	999	333	
33	4500	 8600	999	222	
34	5864	 8670	999	222	
35	6212	 8778	999	222	
36	6005	 8597	999	555	
37	6340	 8710	999	333	
38	5705	 8679	999	444	
39	5610	 8727	999	555	
40	6608	 8023	999	333	
41	5737	 8470	999	555	
42	5570	 8687	999	555	
43	7025	 8041	999	333	
44	5697	 8430	999	555	
45	6687	 8926	999	555	
46	5631	 8825	999	222	
47	6764	 9000	999	333	
48	6647	 8886	999	333	
49	6647	 8886	999	333	
50	6875	 9482	999	333	
51	8340	 8999	999	555	
52	7167	 8930	999	555	
53	6338	 8565	999	555	
54	7348	 8912	999	333	
55	8240	 9017	999	555	
56	6468	 8442	999	555	
57	6647	 8886	999	555	
58	7435	 8773	999	555	
59	8290	 8992	999	555	
60	7967	 8341	999	555	
61	9846	 7750	999	333	
62	10059	 7750	999	333	
63	10272	 7750	999	333	
64	10485	 7750	999	333	
65	10698	 7750	999	333	
66	4245	 8550	999	333	
67	4395	 8494	999	555	
68	4289	 8368	999	555	
69	1590	 8865	999	222	
70	2369	 8772	999	222	
71	3191	 8567	999	555	
72	3326	 8512	999	555	
73	2780	 8667	999	555	
74	3998	 8634	999	555	
75	3621	 9038	999	222	
76	2888	 8363	999	555	
77	4669	 8553	999	555	
78	2024	 9301	999	222	
79	2928	 8403	999	222	
80	3191	 8567	999	444	
81	3231	 8607	999	444	
82	2248	 8651	999	555	
83	3191	 8567	999	555	
84	3231	 8607	999	222	
85	2375	 8734	999	444	
86	2551	 8356	999	444	
87	3727	 9002	999	444	
88	3727	 9002	999	222	
89	4372	 8796	999	222	
90	5665	 8639	999	555	
91	6763	 8785	999	555	
92	5570	 8687	999	555	
93	7348	 8912	999	333	
94	7362	 8421	999	333	
95	8340	 8999	999	555	
96	8215	 8953	999	555	
97	5570	 8434	999	333	
98	6468	 8442	999	555	
99	6468	 8442	999	555	
100	6308	 8577	999	555	
101	6727	 7549	999	333	
102	7348	 8912	999	333	
103	6647	 8886	999	333	
104	6969	 8739	999	333	
105	6805	 8354	999	333	
106	7167	 8930	999	555	
107	8094	 8214	999	555	
108	6918	 8522	999	333	
109	7194	 8895	999	333	
110	3668	 8699	-999	555	
111	2395	 8754	-999	555	
112	3211	 8587	-999	555	
113	1424	 8356	-999	222	
114	2908	 8383	-999	555	
115	2908	 8383	-999	555	
116	3747	 9022	-999	555	
117	4649	 8533	-999	555	
118	3251	 8627	-999	555	
119	3641	 9058	-999	555	
120	3747	 9022	-999	555	
121	4415	 8514	-999	555	
122	3228	 9141	-999	555	
123	4317	 8502	-999	333	
124	6358	 8585	-999	555	
125	6924	 8106	-999	333	
126	5685	 8659	-999	555	
127	6488	 8462	-999	555	
128	7867	 8843	-999	333	
129	4996	 8606	-999	333	
130	5685	 8659	-999	555	
131	5590	 8707	-999	555	
132	6200	 8810	-999	555	
133	5844	 8650	-999	555	
134	7030	 8089	-999	222	
135	5549	 8676	-999	333	
136	5717	 8450	-999	555	
137	6667	 8906	-999	222	
138	7187	 8950	-999	555	
139	7455	 8793	-999	555	
140	7368	 8932	-999	222	
141	8310	 9012	-999	555	
142	6667	 8906	-999	555	
143	8360	 9019	-999	555	
144	8220	 8997	-999	555	
145	4309	 8388	-999	444	
146	2948	 8423	-999	222	
147	2865	 8471	-999	222	
148	3708	 8739	-999	222	
149	4852	 8599	-999	222	
150	3723	 8651	-999	444	
151	4547	 8666	-999	555	
152	3105	 8433	-999	444	
153	2908	 8383	-999	222	
154	2865	 8340	-999	222	
155	2571	 8376	-999	444	
156	3257	 8727	-999	222	
157	4392	 8816	-999	555	
158	4375	 8474	-999	555	
159	4006	 8813	-999	444	
160	4816	 8750	-999	555	
161	3728	 8613	-999	555	
162	2677	 8489	-999	333	
163	4392	 8816	-999	555	
164	4600	 8492	-999	555	
165	4375	 8474	-999	555	
166	4603	 8478	-999	555	
167	4686	 8460	-999	333	
168	4392	 8816	-999	555	
169	3990	 8659	-999	333	
170	4558	 8722	-999	333	

0	2888	 8363	999	555	
1	4355	 8454	999	555	
2	3955	 8655	999	333	
3	2657	 8530	999	555	
4	4567	 8686	999	222	
5	3330	 8479	999	333	
6	4395	 8494	999	555	
7	3100	 9112	999	222	
8	2824	 8641	999	555	
9	3661	 9078	999	555	
10	3765	 8977	999	555	
11	3767	 9042	999	555	
12	3930	 9023	999	555	
13	3621	 9038	999	555	
14	3728	 8759	999	555	
15	3688	 8719	999	555	
16	2465	 8908	999	555	
17	2780	 8585	999	333	
18	3748	 8633	999	555	
19	4412	 8836	999	333	
20	3125	 8453	999	555	
21	3479	 8704	999	333	
22	3869	 8745	999	222	
23	4623	 8498	999	333	
24	4336	 8813	999	222	
25	4329	 8408	999	333	
26	3843	 8503	999	333	
27	4836	 8770	999	333	
28	3208	 9121	999	444	
29	3787	 8883	999	222	
30	4553	 8416	999	333	
31	4196	 8663	999	222	
32	3504	 9326	999	333	
33	4500	 8600	999	222	
34	5864	 8670	999	222	
35	6212	 8778	999	222	
36	6005	 8597	999	555	
37	6340	 8710	999	333	
38	5705	 8679	999	444	
39	5610	 8727	999	333	
40	6608	 8023	999	333	
41	5737	 8470	999	555	
42	5570	 8687	999	333	
43	7025	 8041	999	333	
44	5697	 8430	999	555	
45	6687	 8926	999	555	
46	5631	 8825	999	222	
47	6955	 8809	999	333	
48	6495	 8734	999	333	
49	6647	 8950	999	333	
50	6948	 9409	999	333	
51	8340	 8999	999	555	
52	7167	 8930	999	555	
53	6338	 8565	999	555	
54	7187	 8751	999	333	
55	8240	 9017	999	555	
56	6468	 8442	999	555	
57	6647	 8886	999	555	
58	7435	 8773	999	555	
59	8290	 8992	999	555	
60	7967	 8341	999	555	
61	9846	 7750	999	333	
62	10059	 7750	999	333	
63	10272	 7750	999	333	
64	10485	 7750	999	333	
65	10698	 7750	999	333	
66	4366	 8550	999	333	
67	4395	 8494	999	555	
68	4289	 8368	999	555	
69	1590	 8865	999	222	
70	2369	 8772	999	222	
71	3191	 8567	999	555	
72	3326	 8512	999	555	
73	2780	 8667	999	555	
74	3998	 8634	999	555	
75	3621	 9038	999	222	
76	2888	 8363	999	555	
77	4669	 8553	999	555	
78	2024	 9301	999	222	
79	2928	 8403	999	222	
80	3191	 8567	999	444	
81	3231	 8607	999	444	
82	2248	 8651	999	555	
83	3191	 8567	999	555	
84	3231	 8607	999	222	
85	2375	 8734	999	444	
86	2551	 8356	999	444	
87	3727	 9002	999	444	
88	3727	 9002	999	222	
89	4372	 8796	999	222	
90	5665	 8639	999	555	
91	6763	 8785	999	555	
92	5570	 8687	999	333	
93	7449	 9013	999	333	
94	7525	 8584	999	333	
95	8340	 8999	999	555	
96	8215	 8953	999	555	
97	5432	 8434	999	333	
98	6468	 8442	999	555	
99	6468	 8442	999	555	
100	6308	 8577	999	555	
101	6727	 7549	999	333	
102	7180	 8744	999	333	
103	6647	 8958	999	333	
104	7169	 8939	999	333	
105	6924	 8235	999	333	
106	7167	 8930	999	555	
107	8094	 8214	999	555	
108	6788	 8522	999	333	
109	7167	 8930	999	555	
110	3668	 8699	-999	555	
111	2395	 8754	-999	555	
112	3211	 8587	-999	555	
113	1424	 8356	-999	222	
114	2908	 8383	-999	555	
115	2908	 8383	-999	555	
116	3747	 9022	-999	555	
117	4649	 8533	-999	555	
118	3251	 8627	-999	555	
119	3641	 9058	-999	555	
120	3747	 9022	-999	555	
121	4415	 8514	-999	555	
122	3228	 9141	-999	555	
123	4506	 8502	-999	333	
124	6358	 8585	-999	555	
125	7005	 8021	-999	555	
126	5685	 8659	-999	555	
127	6488	 8462	-999	555	
128	8057	 9033	-999	333	
129	4907	 8517	-999	333	
130	5685	 8659	-999	555	
131	5590	 8707	-999	222	
132	6200	 8810	-999	555	
133	5844	 8650	-999	555	
134	7030	 8089	-999	222	
135	5662	 8676	-999	333	
136	5717	 8450	-999	555	
137	6667	 8906	-999	222	
138	7187	 8950	-999	555	
139	7455	 8793	-999	555	
140	7368	 8932	-999	222	
141	8310	 9012	-999	555	
142	6667	 8906	-999	555	
143	8360	 9019	-999	555	
144	8220	 8997	-999	555	
145	4309	 8388	-999	444	
146	2948	 8423	-999	222	
147	2865	 8471	-999	222	
148	3708	 8739	-999	222	
149	4852	 8599	-999	222	
150	3723	 8651	-999	444	
151	4547	 8666	-999	333	
152	3105	 8433	-999	444	
153	2908	 8383	-999	222	
154	2865	 8340	-999	222	
155	2571	 8376	-999	444	
156	3257	 8727	-999	222	
157	4392	 8816	-999	555	
158	4375	 8474	-999	555	
159	4006	 8813	-999	444	
160	4816	 8750	-999	555	
161	3728	 8613	-999	555	
162	2730	 8436	-999	333	
163	4392	 8816	-999	555	
164	4600	 8492	-999	333	
165	4375	 8474	-999	555	
166	4603	 8478	-999	555	
167	4578	 8460	-999	333	
168	4392	 8816	-999	555	
169	3990	 8606	-999	333	
170	4392	 8816	-999	555	

0	2888	 8363	999	555	
1	4355	 8454	999	555	
2	4128	 8482	999	333	
3	2657	 8530	999	555	
4	4567	 8686	999	222	
5	3231	 8607	999	555	
6	4395	 8494	999	555	
7	3100	 9112	999	222	
8	2824	 8641	999	555	
9	3661	 9078	999	555	
10	3765	 8977	999	555	
11	3767	 9042	999	555	
12	3930	 9023	999	555	
13	3621	 9038	999	555	
14	3728	 8759	999	222	
15	3688	 8719	999	555	
16	2465	 8908	999	555	
17	2929	 8436	999	333	
18	3748	 8633	999	555	
19	4412	 8836	999	333	
20	3125	 8453	999	555	
21	3479	 8704	999	333	
22	3869	 8745	999	222	
23	4623	 8498	999	333	
24	4336	 8813	999	222	
25	4329	 8408	999	333	
26	3843	 8503	999	333	
27	4836	 8770	999	333	
28	3208	 9121	999	444	
29	3787	 8883	999	222	
30	4553	 8416	999	333	
31	4196	 8663	999	222	
32	3504	 9326	999	333	
33	4500	 8600	999	222	
34	5864	 8670	999	222	
35	6212	 8778	999	222	
36	6005	 8597	999	444	
37	6340	 8710	999	333	
38	5705	 8679	999	444	
39	5670	 8667	999	333	
40	6608	 8023	999	333	
41	5737	 8470	999	555	
42	5391	 8866	999	333	
43	6985	 8001	999	555	
44	5697	 8430	999	555	
45	6687	 8926	999	333	
46	5631	 8825	999	222	
47	6787	 8641	999	333	
48	6637	 8592	999	333	
49	6511	 8814	999	333	
50	6856	 9317	999	333	
51	8340	 8999	999	555	
52	7167	 8930	999	555	
53	6338	 8565	999	555	
54	7002	 8566	999	333	
55	8240	 9017	999	555	
56	6468	 8442	999	555	
57	6647	 8886	999	333	
58	7435	 8773	999	555	
59	8290	 8992	999	555	
60	7967	 8341	999	555	
61	9846	 7750	999	333	
62	10059	 7750	999	333	
63	10272	 7750	999	333	
64	10485	 7750	999	333	
65	10698	 7750	999	333	
66	4491	 8675	999	333	
67	4395	 8494	999	555	
68	4289	 8368	999	555	
69	1590	 8865	999	222	
70	2369	 8772	999	222	
71	3191	 8567	999	555	
72	3326	 8512	999	555	
73	2780	 8667	999	555	
74	3998	 8634	999	555	
75	3621	 9038	999	222	
76	2888	 8363	999	555	
77	4669	 8553	999	444	
